"timestamp","locality","zone_type","water_demand","area_km2","population","population_density","residential_pct","commercial_pct","industrial_pct","storage_capacity_mld","pipeline_age_years","distribution_efficiency","temperature_c","humidity_pct","rainfall_mm","wind_speed_kmh","is_rain_event","is_holiday","is_weekend","festival_period","hour","minute","day_of_week","month","year","water_supply_hours","lag_1","lag_4","lag_96","lag_672","rolling_mean_4","rolling_mean_96","rolling_mean_672","rolling_sd_96","rolling_sd_672","hour_sin","hour_cos","dow_sin","dow_cos","month_sin","month_cos","temperature_humidity_index","heavy_rain_event","high_wind_event","high_temperature_event","storage_per_1000_people","supply_efficiency_index","infrastructure_stress","land_use_total_pct","dominant_land_use"
2025-10-07,"Zone_D","Industrial",0.581629,16.5,39000,2363.636,18,22,60,38,19,0.86,23.989,68.652,0,10.444,0,0,0,0,3,30,2,10,2025,8.26,0.563277,0.514516,0.608434,0.488676,0.54068,0.840076458333333,0.809961879464286,0.201483582703479,0.228783861391606,0.707106781186547,0.707106781186548,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.46892828,0,0,0,0.974358974358974,7.1036,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.539245,16.5,39000,2363.636,18,22,60,38,19,0.86,24.489,64.859,0,12.758,0,0,0,0,3,45,2,10,2025,7.871,0.581629,0.504844,0.537144,0.577142,0.55745825,0.839797239583333,0.810100202380952,0.20182625709846,0.228617361328642,0.707106781186547,0.707106781186548,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.88332051,0,0,0,0.974358974358974,6.76906,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.611924,16.5,39000,2363.636,18,22,60,38,19,0.86,21.301,71.197,0,14.021,0,0,0,0,4,0,2,10,2025,8.645,0.539245,0.580083,0.565868,0.648029,0.5660585,0.839819125,0.810043808035714,0.201793204060428,0.228679577763305,0.866025403784439,0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.16567297,0,0,0,0.974358974358974,7.4347,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.610344,16.5,39000,2363.636,18,22,60,38,19,0.86,21.704,77.292,0,16.565,0,0,0,0,4,15,2,10,2025,8.477,0.611924,0.563277,0.57676,0.595367,0.57401875,0.840298875,0.809990080357143,0.201188890250366,0.228721936919683,0.866025403784439,0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.77545568,0,0,0,0.974358974358974,7.29022,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.708843,16.5,39000,2363.636,18,22,60,38,19,0.86,23.74,76.958,0,12.905,0,0,0,0,4,30,2,10,2025,8.456,0.610344,0.581629,0.842507,0.791173,0.5857855,0.840648708333333,0.810012367559524,0.200754546787701,0.228701721179128,0.866025403784439,0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,18.2698292,0,0,0,0.974358974358974,7.27216,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.7431,16.5,39000,2363.636,18,22,60,38,19,0.86,22.546,68.249,0,11.588,0,0,0,0,4,45,2,10,2025,8.753,0.708843,0.539245,0.700876,0.846339,0.617589,0.839256375,0.809889852678571,0.201204532018972,0.228733878133046,0.866025403784439,0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.38741954,0,0,0,0.974358974358974,7.52758,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.812342,16.5,39000,2363.636,18,22,60,38,19,0.86,22.18,59.314,0,13.084,0,0,0,0,5,0,2,10,2025,8.737,0.7431,0.611924,0.796303,0.855426,0.66855275,0.839696208333333,0.809736223214286,0.200944831410798,0.228744030614118,0.965925826289068,0.258819045102521,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,13.1558452,0,0,0,0.974358974358974,7.51382,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.885943,16.5,39000,2363.636,18,22,60,38,19,0.86,21.324,81.791,7.597,12.199,1,0,0,0,5,15,2,10,2025,8.184,0.812342,0.610344,0.827777,0.810782,0.71865725,0.83986328125,0.809672110119048,0.200915038425369,0.22873724321365,0.965925826289068,0.258819045102521,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.44111284,1,0,0,0.974358974358974,7.03824,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.802628,16.5,39000,2363.636,18,22,60,38,19,0.86,23.468,66.309,0,17.252,0,0,0,0,5,30,2,10,2025,8.647,0.885943,0.708843,0.841098,0.921527,0.787557,0.840469177083333,0.809783956845238,0.20096590501528,0.228756161862089,0.965925826289068,0.258819045102521,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.56139612,0,0,0,0.974358974358974,7.43642,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.06487,16.5,39000,2363.636,18,22,60,38,19,0.86,22.932,73.506,0,10.696,0,0,0,0,5,45,2,10,2025,9.102,0.802628,0.7431,0.935351,1.033832,0.81100325,0.840068447916667,0.809607023809524,0.201002989403843,0.228715582654823,0.965925826289068,0.258819045102521,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.85639592,0,0,0,0.974358974358974,7.82772,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.13025,16.5,39000,2363.636,18,22,60,38,19,0.86,21.93,74.902,0,11.377,0,0,0,0,6,0,2,10,2025,8.962,1.06487,0.812342,0.92464,1.030739,0.89144575,0.841417604166667,0.809653211309524,0.202081051949093,0.2287640596061,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.4260086,0,0,0,0.974358974358974,7.70732,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.267947,16.5,39000,2363.636,18,22,60,38,19,0.86,22.18,75.028,14.624,14.484,1,0,0,0,6,15,2,10,2025,8.179,1.13025,0.885943,1.15282,1.145146,0.97092275,0.843559375,0.809801293154762,0.204052346589236,0.228939524558662,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.6412104,1,0,0,0.974358974358974,7.03394,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.221201,16.5,39000,2363.636,18,22,60,38,19,0.86,21.411,83.175,20.189,14.552,1,0,0,0,6,30,2,10,2025,8.315,1.267947,0.802628,1.03634,1.050584,1.06642375,0.844758614583333,0.809984032738095,0.206215877466635,0.229256386318292,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.80859925,1,0,0,0.974358974358974,7.1509,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.213527,16.5,39000,2363.636,18,22,60,38,19,0.86,20.864,75.015,0,11.217,0,0,0,0,6,45,2,10,2025,9.35,1.221201,1.06487,0.884064,1.103416,1.171067,0.84668425,0.810237927083333,0.208869723656889,0.229617432654705,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.6511296,0,0,0,0.974358974358974,8.041,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.268166,16.5,39000,2363.636,18,22,60,38,19,0.86,20.986,77.963,0,15.905,0,0,0,0,7,0,2,10,2025,8.651,1.213527,1.13025,1.024123,1.137339,1.20823125,0.85011615625,0.810401782738095,0.21217095912536,0.229866110257875,0.965925826289068,-0.258819045102521,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.36131518,0,0,0,0.974358974358974,7.43986,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.110641,16.5,39000,2363.636,18,22,60,38,19,0.86,22.466,66.079,0,9.101,0,0,0,0,7,15,2,10,2025,8.7,1.268166,1.267947,1.182546,0.943014,1.24271025,0.852658270833333,0.81059646577381,0.215710232416081,0.230198580396872,0.965925826289068,-0.258819045102521,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,14.84530814,0,0,0,0.974358974358974,7.482,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.156897,16.5,39000,2363.636,18,22,60,38,19,0.86,21.033,72.384,0,14.692,0,0,0,0,7,30,2,10,2025,8.537,1.110641,1.221201,0.847974,1.081896,1.20338375,0.851909260416667,0.810845910714286,0.21467506001187,0.230432984497375,0.965925826289068,-0.258819045102521,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.22452672,0,0,0,0.974358974358974,7.34182,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.046593,16.5,39000,2363.636,18,22,60,38,19,0.86,21.55,65.313,0,17.273,0,0,0,0,7,45,2,10,2025,8.131,1.156897,1.213527,0.932445,1.169746,1.18730775,0.855127208333333,0.810957519345238,0.216919077054139,0.230582575947447,0.965925826289068,-0.258819045102521,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,14.0749515,0,0,0,0.974358974358974,6.99266,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.301581,16.5,39000,2363.636,18,22,60,38,19,0.86,20.957,68.645,0,11.74,0,0,0,0,8,0,2,10,2025,7.765,1.046593,1.268166,1.102982,1.02384,1.14557425,0.85631625,0.810774255952381,0.217658944967,0.230345810020784,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,14.38593265,0,0,0,0.974358974358974,6.6779,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.192476,16.5,39000,2363.636,18,22,60,38,19,0.86,22.608,80.072,5.7,15.11,1,0,0,0,8,15,2,10,2025,8.996,1.301581,1.110641,1.010009,1.107934,1.153928,0.858384989583333,0.811187561011905,0.220947014523511,0.230976987451278,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,18.10267776,1,0,0,0.974358974358974,7.73656,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.062765,16.5,39000,2363.636,18,22,60,38,19,0.86,20.726,73.372,0,13.47,0,0,0,0,8,30,2,10,2025,8.633,1.192476,1.156897,1.191532,1.050673,1.17438675,0.8602856875,0.811313367559524,0.223040014220027,0.231161807472344,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.20708072,0,0,0,0.974358974358974,7.42438,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.996112,16.5,39000,2363.636,18,22,60,38,19,0.86,23.382,69.348,0,12.277,0,0,0,0,8,45,2,10,2025,7.995,1.062765,1.046593,1.214357,1.12849,1.15085375,0.858944364583333,0.811331361607143,0.22140821049123,0.231180937260956,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.21494936,0,0,0,0.974358974358974,6.8757,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.162094,16.5,39000,2363.636,18,22,60,38,19,0.86,20.92,78.278,0,11.747,0,0,0,0,9,0,2,10,2025,8.948,0.996112,1.301581,1.003438,0.925775,1.1382335,0.856670979166667,0.811134370535714,0.218825868111946,0.230966581944466,0.707106781186548,-0.707106781186547,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.3757576,0,0,0,0.974358974358974,7.69528,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.00296,16.5,39000,2363.636,18,22,60,38,19,0.86,20.998,77.549,0,11.03,0,0,0,0,9,15,2,10,2025,8.492,1.162094,1.192476,0.951096,1.179437,1.10336175,0.858323645833333,0.811486035714286,0.220538401250642,0.231321027011367,0.707106781186548,-0.707106781186547,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.28373902,0,0,0,0.974358974358974,7.30312,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.051724,16.5,39000,2363.636,18,22,60,38,19,0.86,24.181,72.99,0,12.475,0,0,0,0,9,30,2,10,2025,8.035,1.00296,1.062765,0.92528,1.066412,1.05598275,0.858863895833333,0.811223421130952,0.220831387362227,0.231002632836306,0.707106781186548,-0.707106781186547,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.6497119,0,0,0,0.974358974358974,6.9101,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.989211,16.5,39000,2363.636,18,22,60,38,19,0.86,20.605,74.079,0,9.337,0,0,0,0,9,45,2,10,2025,8.304,1.051724,0.996112,0.87434,1.089327,1.0532225,0.860181020833333,0.811201563988095,0.221607406168846,0.230979144953727,0.707106781186548,-0.707106781186547,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.26397795,0,0,0,0.974358974358974,7.14144,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.950758,16.5,39000,2363.636,18,22,60,38,19,0.86,21.963,83.166,7.57,12.065,1,0,0,0,10,0,2,10,2025,8.526,0.989211,1.162094,0.765903,1.0839,1.05149725,0.86137759375,0.811052581845238,0.221994448528245,0.230831726477313,0.5,-0.866025403784439,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,18.26574858,1,0,0,0.974358974358974,7.33236,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.928332,16.5,39000,2363.636,18,22,60,38,19,0.86,23.36,79.062,0,15.061,0,0,0,0,10,15,2,10,2025,8.002,0.950758,1.00296,0.866736,0.846806,0.99866325,0.863303166666667,0.810854453869048,0.221959298047788,0.230654257626397,0.5,-0.866025403784439,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,18.4688832,0,0,0,0.974358974358974,6.88172,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.859184,16.5,39000,2363.636,18,22,60,38,19,0.86,20.447,69.828,0,12.668,0,0,0,0,10,30,2,10,2025,8.486,0.928332,1.051724,0.858971,1.018101,0.98000625,0.863944791666667,0.810975772321429,0.222058332600002,0.230694632233747,0.5,-0.866025403784439,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,14.27773116,0,0,0,0.974358974358974,7.29796,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.958917,16.5,39000,2363.636,18,22,60,38,19,0.86,22.775,65.422,0,13.615,0,0,0,0,10,45,2,10,2025,9.002,0.859184,0.989211,0.946096,0.856344,0.93187125,0.863947010416667,0.810739288690476,0.222058283444139,0.230563408117235,0.5,-0.866025403784439,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,14.8998605,0,0,0,0.974358974358974,7.74172,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.915365,16.5,39000,2363.636,18,22,60,38,19,0.86,20.797,81.362,0,10.858,0,0,0,0,11,0,2,10,2025,7.885,0.958917,0.950758,0.811129,0.898822,0.92429775,0.8640805625,0.810891927083333,0.222112059165629,0.230627588437319,0.258819045102521,-0.965925826289068,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.92085514,0,0,0,0.974358974358974,6.7811,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.945426,16.5,39000,2363.636,18,22,60,38,19,0.86,22.879,68.339,0,9.638,0,0,0,0,11,15,2,10,2025,8.218,0.915365,0.928332,1.112678,0.853102,0.9154495,0.865166354166667,0.810916544642857,0.222105259434965,0.230637870906411,0.258819045102521,-0.965925826289068,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.63527981,0,0,0,0.974358974358974,7.06748,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.850238,16.5,39000,2363.636,18,22,60,38,19,0.86,25.48,80.698,11.391,11.83,1,0,0,0,11,30,2,10,2025,8.332,0.945426,0.859184,0.934838,0.931958,0.919723,0.863424145833333,0.811053931547619,0.220795430531044,0.230690529363503,0.258819045102521,-0.965925826289068,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,20.5618504,1,0,0,0.974358974358974,7.16552,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.851547,16.5,39000,2363.636,18,22,60,38,19,0.86,20.429,70.263,0,9.927,0,0,0,0,11,45,2,10,2025,8.105,0.850238,0.958917,0.845116,0.991375,0.9174865,0.862542895833333,0.810932324404762,0.220676197312928,0.230648235747722,0.258819045102521,-0.965925826289068,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,14.35402827,0,0,0,0.974358974358974,6.9703,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.957027,16.5,39000,2363.636,18,22,60,38,19,0.86,23.382,68.166,0,9.362,0,0,0,0,12,0,2,10,2025,8.591,0.851547,0.915365,0.933009,1.021162,0.890644,0.862609885416667,0.81072424702381,0.220671827500136,0.230548258957127,1.22460635382238e-16,-1,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.93857412,0,0,0,0.974358974358974,7.38826,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.839942,16.5,39000,2363.636,18,22,60,38,19,0.86,23.157,77.254,0,11.366,0,0,0,0,12,15,2,10,2025,8.549,0.957027,0.945426,0.91931,0.921955,0.9010595,0.862860072916667,0.810628808035714,0.220766078037663,0.230474278158044,1.22460635382238e-16,-1,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.88970878,0,0,0,0.974358974358974,7.35214,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.8556,16.5,39000,2363.636,18,22,60,38,19,0.86,22.733,77.403,3.116,8.795,1,0,0,0,12,30,2,10,2025,9.266,0.839942,0.850238,0.94181,0.880761,0.8746885,0.862033322916667,0.810506764880952,0.220701056240932,0.23043695086032,1.22460635382238e-16,-1,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.59602399,0,0,0,0.974358974358974,7.96876,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.733731,16.5,39000,2363.636,18,22,60,38,19,0.86,22.351,74.157,0,10.945,0,0,0,0,12,45,2,10,2025,8.732,0.8556,0.851547,0.940928,0.869511,0.876029,0.861135302083333,0.810469322916667,0.22054837141038,0.230427562686267,1.22460635382238e-16,-1,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.57483107,0,0,0,0.974358974358974,7.50952,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.806583,16.5,39000,2363.636,18,22,60,38,19,0.86,25.756,73.216,0,9.486,0,0,0,0,13,0,2,10,2025,8.346,0.733731,0.957027,0.79202,0.843112,0.846575,0.858977,0.810267269345238,0.220773002743828,0.230435244175898,-0.258819045102521,-0.965925826289068,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,18.85751296,0,0,0,0.974358974358974,7.17756,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.797337,16.5,39000,2363.636,18,22,60,38,19,0.86,24.929,75.304,0,10.323,0,0,0,0,13,15,2,10,2025,8.907,0.806583,0.839942,0.830343,0.910478,0.808964,0.859128697916667,0.810212910714286,0.220731510224293,0.230431793192818,-0.258819045102521,-0.965925826289068,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,18.77253416,0,0,0,0.974358974358974,7.66002,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.801707,16.5,39000,2363.636,18,22,60,38,19,0.86,22.72,66.929,0,4.55,0,0,0,0,13,30,2,10,2025,8.012,0.797337,0.8556,0.853255,0.736314,0.79831275,0.858784885416667,0.810044546130952,0.22080251267191,0.230399756413077,-0.258819045102521,-0.965925826289068,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,15.2062688,0,0,0,0.974358974358974,6.89032,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.823967,16.5,39000,2363.636,18,22,60,38,19,0.86,24.081,71.734,0,6.018,0,0,0,0,13,45,2,10,2025,7.858,0.801707,0.733731,0.814035,0.749996,0.7848395,0.858247927083333,0.810141857142857,0.220878767378099,0.230382378320749,-0.258819045102521,-0.965925826289068,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.27426454,0,0,0,0.974358974358974,6.75788,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.871687,16.5,39000,2363.636,18,22,60,38,19,0.86,24.814,72.514,15.18,6.109,1,0,0,0,14,0,2,10,2025,8.671,0.823967,0.806583,0.783205,0.730008,0.8073985,0.858351385416667,0.810251933035714,0.220860165571525,0.230371269287607,-0.5,-0.866025403784439,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.99362396,1,0,0,0.974358974358974,7.45706,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.829654,16.5,39000,2363.636,18,22,60,38,19,0.86,23.848,76.52,0,7.574,0,0,0,0,14,15,2,10,2025,8.597,0.871687,0.797337,0.731963,0.811596,0.8236745,0.859273072916667,0.810462764880952,0.220727851402879,0.230362552901037,-0.5,-0.866025403784439,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,18.2484896,0,0,0,0.974358974358974,7.39342,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.950228,16.5,39000,2363.636,18,22,60,38,19,0.86,26.1,72.92,0,11.255,0,0,0,0,14,30,2,10,2025,8.804,0.829654,0.801707,0.791354,0.81554,0.83175375,0.8602906875,0.810489636904762,0.220359623285894,0.230363738529957,-0.5,-0.866025403784439,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,19.03212,0,0,0,0.974358974358974,7.57144,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.965205,16.5,39000,2363.636,18,22,60,38,19,0.86,26.559,72.393,0,10.914,0,0,0,0,14,45,2,10,2025,7.956,0.950228,0.823967,0.781477,0.79577,0.868884,0.861945625,0.81069006547619,0.220433020411918,0.230426723372416,-0.5,-0.866025403784439,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,19.22685687,0,0,0,0.974358974358974,6.84216,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.949916,16.5,39000,2363.636,18,22,60,38,19,0.86,26.797,71.805,0,8.841,0,0,0,0,15,0,2,10,2025,8.654,0.965205,0.871687,0.865666,0.873128,0.9041935,0.863859458333333,0.810942200892857,0.220524583675472,0.230503059506532,-0.707106781186547,-0.707106781186548,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,19.24158585,0,0,0,0.974358974358974,7.44244,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.989491,16.5,39000,2363.636,18,22,60,38,19,0.86,29.183,76.728,0,7.642,0,0,0,0,15,15,2,10,2025,8.388,0.949916,0.829654,0.814849,0.773058,0.92375075,0.8647370625,0.81105646875,0.220699420911592,0.230552960722582,-0.707106781186547,-0.707106781186548,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,22.39153224,0,0,0,0.974358974358974,7.21368,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.296544,16.5,39000,2363.636,18,22,60,38,19,0.86,25.874,68.223,23.566,8,1,0,0,0,15,30,2,10,2025,8.805,0.989491,0.950228,0.846962,0.914691,0.96371,0.86655625,0.811378541666667,0.221003436189433,0.230650952463837,-0.707106781186547,-0.707106781186548,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.65201902,1,0,0,0.974358974358974,7.5723,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",0.967935,16.5,39000,2363.636,18,22,60,38,19,0.86,26.674,62.061,0,4.577,0,0,0,0,15,45,2,10,2025,8.695,1.296544,0.965205,0.83774,0.919106,1.050289,0.871239395833333,0.811946775297619,0.22530539179109,0.231375084646708,-0.707106781186547,-0.707106781186548,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,16.55415114,0,0,0,0.974358974358974,7.4777,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.02405,16.5,39000,2363.636,18,22,60,38,19,0.86,26.84,66.168,0,9.492,0,0,0,0,16,0,2,10,2025,8.203,0.967935,0.949916,0.862265,0.983563,1.0509715,0.87259559375,0.8120194375,0.225493391648278,0.231416451180371,-0.866025403784438,-0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,17.7594912,0,0,0,0.974358974358974,7.05458,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.022943,16.5,39000,2363.636,18,22,60,38,19,0.86,28.72,72.159,0,7.557,0,0,0,0,16,15,2,10,2025,8.983,1.02405,0.989491,0.912849,0.928809,1.069505,0.874280854166667,0.812079686011905,0.226019321145874,0.23146644347,-0.866025403784438,-0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,20.7240648,0,0,0,0.974358974358974,7.72538,2.66,100,"Industrial"
2025-10-07,"Zone_D","Industrial",1.19577,16.5,39000,2363.636,18,22,60,38,19,0.86,28.802,70.02,0,10.896,0,0,0,0,16,30,2,10,2025,7.912,1.022943,1.296544,0.855424,0.947278,1.077868,0.875427666666667,0.812219766369048,0.226495877969308,0.231565654799308,-0.866025403784438,-0.5,0.78183148246803,0.623489801858734,-1,-1.83690953073357e-16,20.1671604,0,0,0,0.974358974358974,6.80432,2.66,100,"Industrial"
